Months,Number of jobs,Number of active users
2013-01,192,1
2013-02,4282,25
2013-03,660,7
2013-04,237,5
2013-05,1099,4
2013-06,3393,8
2013-07,2443,8
2013-08,2100,8
2013-09,4101,25
2013-10,22662,18
2013-11,11551,14
2013-12,780,10
2014-01,903,14
2014-02,5580,16
2014-03,7793,48
2014-04,2691,25
2014-05,1511,24
2014-06,3370,17
2014-07,5086,32
2014-08,10110,24
2014-09,5417,42
2014-10,3172,33
2014-11,9549,62
2014-12,2394,44
2015-01,7704,41
2015-02,8483,64
2015-03,4402,45
2015-04,7621,40
2015-05,7238,38
2015-06,7480,58
2015-07,13238,63
2015-08,10635,44
2015-09,17079,91
2015-10,12635,82
2015-11,13545,76
2015-12,13020,76
2016-01,20577,69
2016-02,24165,91
2016-03,50354,66
2016-04,14201,55
2016-05,33761,61
2016-06,79452,92
2016-07,209086,65
2016-08,7496,66
2016-09,68791,97
2016-10,83440,65
2016-11,319318,95
2016-12,55068,107
2017-01,128903,110
2017-02,219394,93
2017-03,163950,92
2017-04,218304,57
2017-05,5515,56
2017-06,16828,61
2017-07,24313,83
2017-08,16518,90
2017-09,17611,102
2017-10,13027,123
2017-11,611056,130
2017-12,400331,89
2018-01,25387,123
2018-02,260931,168
2018-03,197126,187
2018-04,109032,274
2018-05,182336,332
2018-06,230470,370
2018-07,90853,379
2018-08,128658,342
2018-09,103331,444
2018-10,156940,583
2018-11,94654,660
2018-12,96941,811
2019-01,98710,626
2019-02,124622,661
2019-03,115659,1030
2019-04,150358,1029
2019-05,173342,1050
2019-06,139488,903
2019-07,141744,1028
2019-08,264497,887
2019-09,154208,1114
2019-10,179963,1640
2019-11,189284,1760
2019-12,158342,1451
2020-01,250461,1571
2020-02,292244,1704
2020-03,404154,1785
2020-04,506734,1980
2020-05,470743,2040
2020-06,804292,1929
2020-07,420684,1888
2020-08,1437810,1390
2020-09,402708,1940
2020-10,422980,2958
2020-11,1470057,3332
2020-12,541547,2584
2021-01,727686,2526
2021-02,508569,2927
2021-03,860524,3338
2021-04,2926223,3377
2021-05,3454393,3089
2021-06,1861289,3065
2021-07,2152476,2472
2021-08,2720208,2400
2021-09,2329485,3057
2021-10,1956718,3280
2021-11,2042249,4113
2021-12,2709732,3204
2022-01,2391010,2626
2022-02,1831170,3305
2022-03,1319875,3928
2022-04,2529782,3275
2022-05,947022,3159
2022-06,627309,2669
2022-07,915550,2603
2022-08,1254888,2653
2022-09,980182,3256
2022-10,660884,3884
2022-11,1074786,4814
2022-12,915948,3349
2023-01,1500320,3633
2023-02,1516211,4061
2023-03,1522633,5016
2023-04,1133735,4514
2023-05,1053283,4961
2023-06,600715,3858
2023-07,572290,3462
2023-08,588605,3375
2023-09,713618,4198
2023-10,1215213,5102
2023-11,1070809,6207
2023-12,816647,5214
2024-01,717152,4592
2024-02,674573,5325
2024-03,930605,6293
2024-04,823492,5991
2024-05,1202885,5666
2024-06,904179,4710
2024-07,870316,4325
2024-08,769079,3732
2024-09,933778,4880
2024-10,1205974,6365
2024-11,1176840,6851
2024-12,911664,5740
2025-01,1320040,5451
2025-02,1356650,6378
2025-03,1546092,7547
2025-04,1488675,7546
2025-05,1057079,6609
